,Close,High,Low,Open,Volume,"('Close', 'NVDA')","('High', 'NVDA')","('Low', 'NVDA')","('Open', 'NVDA')","('Volume', 'NVDA')"
2021-01-05,13.36865520477295,13.407300559173997,13.05176082580777,13.064476166991753,322760000,,,,,
2021-01-06,12.580535888671875,13.209338126842553,12.552113019714032,13.186898669362884,580424000,,,,,
2021-01-07,13.308070182800293,13.341729841116257,12.851802529047573,12.932583806792925,461480000,,,,,
2021-01-08,13.241002082824707,13.384863607308843,13.006884350512529,13.326521779999155,292528000,,,,,
2021-01-11,13.584824562072754,13.923410895275449,13.326522086293744,13.382620254524944,518344000,,,,,
2021-01-12,13.448439598083496,13.717463839546596,13.309066372689761,13.715468418380237,291476000,,,,,
2021-01-13,13.495312690734863,13.588311869743665,13.348958347643062,13.453675156897194,210028000,,,,,
2021-01-14,13.164708137512207,13.563132381409272,13.145011671797072,13.538449264009147,283120000,,,,,
2021-01-15,12.824873924255371,13.289369568359072,12.813903862869852,13.192381442840862,277780000,,,,,
2021-01-19,12.990179061889648,13.058743377173263,12.809416519182339,12.981202518899085,226188000,,,,,
2021-01-20,13.329760551452637,13.394335918542472,13.021592576037989,13.076443831586085,258572000,,,,,
2021-01-21,13.83016300201416,13.961558380607089,13.217317455895053,13.382371546417229,337780000,,,,,
2021-01-22,13.675578117370605,13.804480631139272,13.590557755615594,13.703004224602513,246820000,,,,,
2021-01-25,13.616485595703125,13.791263752785367,13.200857825281458,13.744639568165347,251112000,,,,,
2021-01-26,13.39907455444336,13.608009816021868,13.351452654248364,13.543932823051286,163980000,,,,,
2021-01-27,12.882967948913574,13.197119359596579,12.759301284196704,13.194376368602276,371272000,,,,,
2021-01-28,13.015857696533203,13.303830836821339,12.925601504283517,12.961255629629832,228316000,,,,,
2021-01-29,12.954773902893066,13.29884522738327,12.876734666147758,13.039794261108076,271552000,,,,,
2021-02-01,13.201360702514648,13.235019414347688,12.868010199979219,13.018105285262322,217204000,,,,,
2021-02-02,13.520247459411621,13.535455651670333,13.24972710296581,13.362672897031258,220440000,,,,,
2021-02-03,13.49406909942627,13.894238606614207,13.480106855752563,13.599284306794123,245408000,,,,,
2021-02-04,13.627459526062012,13.636684308573134,13.3018386846858,13.494568064385389,201340000,,,,,
2021-02-05,13.554403305053711,13.700260222525516,13.50927520997887,13.688043261194451,169152000,,,,,
2021-02-08,14.399873733520508,14.4347793433625,13.690289289653045,13.690289289653045,434624000,,,,,
2021-02-09,14.224845886230469,14.543983966998393,14.184205105315854,14.302136605169043,287560000,,,,,
2021-02-10,14.724495887756348,14.864866838735598,14.30288465502693,14.424306711751539,485352000,,,,,
2021-02-11,15.209687232971191,15.231129930509166,14.884814909789185,14.939916317603112,450828000,,,,,
2021-02-12,14.920964241027832,15.250075576024784,14.735215070429229,15.009475150330932,374756000,,,,,
2021-02-16,15.288971900939941,15.331108771075836,14.909745776355733,15.023688331990344,321960000,,,,,
2021-02-17,14.865865707397461,15.182510952257076,14.740204559335906,15.130151585752609,274756000,,,,,
2021-02-18,14.789072036743164,14.83320242544231,14.535755292939594,14.68934091542126,233868000,,,,,
2021-02-19,14.886309623718262,15.136134860179705,14.806774295570746,14.984045325435936,271724000,,,,,
2021-02-22,14.317098617553711,15.092505426302063,14.286431135031053,14.734970173464179,325884000,,,,,
2021-02-23,14.103922843933105,14.200412603129806,13.353448418568957,14.037352043386486,391780000,,,,,
2021-02-24,14.459959030151367,14.467688671995514,13.718959630171067,14.084722820208732,448320000,,,,,
2021-02-25,13.2716703414917,14.336047094087903,13.18066655856936,14.007683242671332,824436000,,,,,
2021-02-26,13.67757511138916,13.817197562649651,13.32502651974319,13.715471954512282,500932000,,,,,
2021-03-01,13.804479598999023,13.887505484201421,13.516756586694418,13.837639924881461,353184000,,,,,
2021-03-02,13.370153427124023,13.883018601780469,13.359930934129926,13.862573615792273,264116000,,,,,
2021-03-03,12.770272254943848,13.415280307824407,12.76428789319654,13.39009881360608,377592000,,,,,
2021-03-04,12.33694076538086,12.940063005590508,12.051212237756168,12.766281601991693,573344000,,,,,
2021-03-05,12.427947044372559,12.51620877715478,11.647802882766449,12.51620877715478,542840000,,,,,
2021-03-08,11.562036514282227,12.437671887607875,11.53535797314246,12.41647932954455,543112000,,,,,
2021-03-09,12.49084758758545,12.587120409983385,12.030929765036829,12.101763126582322,521824000,,,,,
2021-03-10,12.438970565795898,12.949518071359698,12.428245993141903,12.810345999896265,384376000,,,,,
2021-03-11,12.962987899780273,13.015614616203285,12.70459626900852,12.919590101501337,299916000,,,,,
2021-03-12,12.825810432434082,12.858483655591442,12.560435280974492,12.618547968351923,243964000,,,,,
2021-03-15,13.160272598266602,13.175736267841275,12.737268498209911,12.834539384977663,221988000,,,,,
2021-03-16,13.260039329528809,13.48076936522923,13.085948631190659,13.325135551948009,272128000,,,,,
2021-03-17,13.309921264648438,13.421657768781794,12.958996903484996,13.009128955079774,243864000,,,,,
2021-03-18,12.69262409210205,13.153040536918233,12.687137167380808,13.105652421851302,293896000,,,,,
2021-03-19,12.815584182739258,12.891156649154544,12.582882258581497,12.720059177066826,299208000,,,,,
2021-03-22,13.155282974243164,13.363043962929513,12.87643934803199,12.882425775135179,297804000,,,,,
2021-03-23,13.040055274963379,13.313161761620359,12.990671054992674,13.223123686816244,222048000,,,,,
2021-03-24,12.613309860229492,13.128348149769211,12.60707510808042,13.120366563354045,245840000,,,,,
2021-03-25,12.505814552307129,12.684893630534804,12.24318331483644,12.470149063376926,295144000,,,,,
2021-03-26,12.809100151062012,12.826060429118357,12.344444096114774,12.52501882364029,363968000,,,,,
2021-03-29,12.917842864990234,13.03182474930074,12.670175833913577,12.790143194302527,273520000,,,,,
2021-03-30,12.841523170471191,12.944780486955326,12.675164794869955,12.811843161738674,200204000,,,,,
2021-03-31,13.31690502166748,13.438867549208346,12.952013591308237,12.984936090610017,314776000,,,,,
2021-04-01,13.779315948486328,13.837428633427542,13.47952075210775,13.540378326389908,308276000,,,,,
2021-04-05,13.954652786254883,13.98109030406936,13.70075005056824,13.834934701212315,255672000,,,,,
2021-04-06,13.828949928283691,14.021247285946014,13.74115722627574,13.966875636926265,191744000,,,,,
2021-04-07,14.1102876663208,14.210052269137044,13.679301956194475,13.848154048342845,251284000,,,,,
2021-04-08,14.283379554748535,14.437516747610694,14.215538448610802,14.219280441632788,244416000,,,,,
2021-04-09,14.366183280944824,14.374164867052535,14.141712232094443,14.180620204712,195172000,,,,,
2021-04-12,15.173284530639648,15.31644787868243,14.106046778604638,14.256193658189272,869324000,,,,,
2021-04-13,15.642679214477539,15.66313125668569,15.090229556116892,15.195731305481202,676212000,,,,,
2021-04-14,15.241125106811523,15.683583192027253,15.19174088446408,15.58830746441622,385500000,,,,,
2021-04-15,16.09935760498047,16.176176459616695,15.594794546360518,15.625721889546117,598480000,,,,,
2021-04-16,15.87513256072998,16.127787967643215,15.8279927734532,16.01530173726823,335208000,,,,,
2021-04-19,15.325674057006836,15.770377491945855,15.197226566232265,15.500014000727331,404420000,,,,,
2021-04-20,15.13562297821045,15.460607402763602,14.927861975871348,15.287265504225546,334132000,,,,,
2021-04-21,15.324427604675293,15.326422763240027,15.06678384523925,15.083244616974339,216776000,,,,,
2021-04-22,14.815378189086914,15.402246992651268,14.748784409379738,15.338895702925118,277788000,,,,,
2021-04-23,15.229401588439941,15.29898762144005,14.865258975706045,14.899178575127507,227500000,,,,,
2021-04-26,15.44165325164795,15.442651306791927,15.089482501049455,15.149342023817177,197796000,,,,,
2021-04-27,15.345629692077637,15.633701326300239,15.318443393043774,15.541917359004877,164572000,,,,,
2021-04-28,15.240876197814941,15.495777015115989,15.179770293670448,15.328420573962038,209416000,,,,,
2021-04-29,15.288763046264648,15.400250275142763,15.036107627986121,15.363836010427098,173196000,,,,,
2021-04-30,14.97425365447998,15.328919076173232,14.961783197757095,15.138867108387574,201912000,,,,,
2021-05-03,14.801909446716309,15.210946506859448,14.752775448772729,15.089482529603162,203912000,,,,,
2021-05-04,14.317551612854004,14.603129585145247,13.977352708673346,14.602880309175363,405324000,,,,,
2021-05-05,14.424545288085938,14.77871209397735,14.353711926907655,14.674456735035893,292024000,,,,,
2021-05-06,14.488896369934082,14.537033265569518,14.184613228106072,14.461211518188819,193380000,,,,,
2021-05-07,14.777467727661133,14.935595253298557,14.637297583950682,14.773477409774001,229328000,,,,,
2021-05-10,14.232248306274414,14.771229410461338,14.216535362009177,14.752523252592804,268904000,,,,,
2021-05-11,14.272655487060547,14.321041659587523,13.717712061509786,13.792535755194681,285584000,,,,,
2021-05-12,13.72619342803955,14.226765248961055,13.67705942329916,13.976603500763938,303408000,,,,,
2021-05-13,13.633160591125488,14.047685538376637,13.427394724540857,14.000795022543313,285404000,,,,,
2021-05-14,14.209553718566895,14.294354154257531,13.716214774847739,13.857382967525348,258616000,,,,,
2021-05-17,14.13223648071289,14.135977522791514,13.820969791691539,14.123756341331719,216980000,,,,,
2021-05-18,13.98283576965332,14.370423641167854,13.971113142263782,14.233496008181893,186256000,,,,,
2021-05-19,14.032718658447266,14.046436444593798,13.511445639183275,13.534640666820001,344000000,,,,,
2021-05-20,14.578185081481934,14.649267724245597,14.2369882059294,14.268912648050264,321592000,,,,,
2021-05-21,14.956543922424316,15.186253573106038,14.834581403727405,15.128139938116746,672992000,,,,,
2021-05-24,15.575339317321777,15.708026419316466,15.140362339765977,15.176776605180022,554816000,,,,,
2021-05-25,15.611002922058105,15.78135160000394,15.446141168140517,15.728975118686956,435408000,,,,,
2021-05-26,15.663131713867188,15.756661562020973,15.549649326186696,15.69730154384964,370440000,,,,,
2021-05-27,15.451630592346191,15.713015440866558,15.423696464457205,15.662883385941536,581476000,,,,,
2021-05-28,16.20635223388672,16.239275683779226,15.46459939063313,15.46459939063313,644536000,,,,,
2021-06-01,16.22630500793457,16.349765085274548,15.865903423678555,16.23179288363082,472804000,,,,,
2021-06-02,16.738845825195312,16.879016879242837,16.19737107360222,16.21408207093664,594168000,,,,,
2021-06-03,16.929899215698242,17.21847129138276,16.544058155353124,16.66153180928474,580008000,,,,,
2021-06-04,17.536972045898438,17.619526141674147,17.055355744016822,17.072314118107574,617120000,,,,,
2021-06-07,17.577625274658203,17.770671401569484,17.152377671861235,17.529988835613384,575756000,,,,,
2021-06-08,17.41600799560547,17.580120999269276,17.21049044852789,17.486092592253875,323848000,,,,,
2021-06-09,17.321455001831055,17.537746648406795,17.219173263047757,17.47862236374269,381656000,,,,,
2021-06-10,17.388063430786133,17.45492275067721,17.139592591745476,17.31322355042184,287772000,,,,,
2021-06-11,17.787464141845703,17.90122280109145,17.40677261299802,17.44244626573176,416308000,,,,,
2021-06-14,17.980558395385742,18.001264461321856,17.625313944359718,17.8680482680136,321376000,,,,,
2021-06-15,17.750795364379883,17.9780634024956,17.69042440705751,17.877028316316945,243032000,,,,,
2021-06-16,17.77250099182129,17.916695458889237,17.54722949323063,17.75304349397499,307124000,,,,,
2021-06-17,18.617700576782227,18.79507342417138,17.71861140852497,17.73682223567558,809656000,,,,,
2021-06-18,18.5992431640625,19.333932523836037,18.54460877123465,18.744185610222374,968856000,,,,,
2021-06-21,18.388187408447266,18.49720683800472,17.784969023899652,18.39616987126198,672384000,,,,,
2021-06-22,18.846717834472656,18.92355619735012,18.347029610877474,18.432349104888228,580144000,,,,,
2021-06-23,19.016857147216797,19.11215567859267,18.867674119699874,18.967462549927667,332356000,,,,,
2021-06-24,19.1647891998291,19.37883494435877,19.047787296454818,19.186993162621945,320924000,,,,,
2021-06-25,18.990659713745117,19.304493868278314,18.854449649585785,19.23963111726195,278364000,,,,,
2021-06-28,19.942636489868164,20.03618775901132,19.278047908440538,19.320208027312407,495436000,,,,,
2021-06-29,19.984298706054688,20.05614468266813,19.615331511968243,19.840353613194196,367632000,,,,,
2021-06-30,19.96010398864746,20.11976470642001,19.821648001779995,19.956860755413256,326568000,,,,,
2021-07-01,20.169157028198242,20.412639309870123,19.9765653336419,20.082341546483036,480136000,,,,,
2021-07-02,20.443571090698242,20.461783820336702,20.244744192490288,20.396921074663275,342764000,,,,,
2021-07-06,20.654624938964844,20.797820136823574,20.307113690069503,20.693541828851433,446708000,,,,,
2021-07-07,20.328567504882812,20.83075087840981,20.2889026163701,20.80929681779007,418428000,,,,,
2021-07-08,19.860563278198242,20.09032463642369,19.65899178119099,19.814411920773434,503300000,,,,,
2021-07-09,20.007747650146484,20.037684742935145,19.71237556719273,19.920184175619486,296624000,,,,,
2021-07-12,20.469018936157227,20.489224427222073,20.14495643378594,20.19709558433514,321984000,,,,,
2021-07-13,20.207077026367188,20.41787955419586,20.071365618933118,20.357257363850678,290708000,,,,,
2021-07-14,19.799440383911133,20.37446895624048,19.710879577245972,20.31459667394377,380100000,,,,,
2021-07-15,18.926048278808594,19.80493208076439,18.81852672845942,19.76975708657047,550564000,,,,,
2021-07-16,18.12250328063965,19.116392340666835,18.034690469690254,18.99016130597048,688224000,,,,,
2021-07-19,18.739944458007812,19.00163757670531,17.82763101685118,17.877276843637116,749060000,,,,,
2021-07-20,18.572547912597656,18.79806869601825,18.125497577709076,18.690297820075134,434687000,,,,,
2021-07-21,19.368860244750977,19.48561284120509,18.702276805336794,18.841979465500007,371017000,,,,,
2021-07-22,19.552465438842773,19.844843620586143,19.23513872825936,19.60036402572014,323826000,,,,,
2021-07-23,19.51654624938965,19.658245470107445,19.209198509853447,19.614338106372017,195672000,,,,,
2021-07-26,19.253101348876953,19.400786431932694,18.873905804154475,19.270065510349177,203943000,,,,,
2021-07-27,19.16728401184082,19.580405993496402,18.701272976137897,19.22416239427751,248863000,,,,,
2021-07-28,19.461660385131836,19.604356922482342,18.95473775478679,19.278050388710913,202191000,,,,,
2021-07-29,19.62032127380371,19.81091637800773,19.287027746981213,19.47762285118523,190781000,,,,,
2021-07-30,19.457666397094727,19.588387316540516,19.22216661105687,19.376836822583236,183497000,,,,,
2021-08-02,19.7081356048584,19.91868878630505,19.319960235369752,19.658242351991124,217444000,,,,,
2021-08-03,19.773000717163086,20.179137630045226,19.17926065929862,19.698158925620326,301811000,,,,,
2021-08-04,20.231027603149414,20.27493496548093,19.78597188959159,19.947629170775315,231309000,,,,,
2021-08-05,20.593250274658203,20.689047431983475,20.29887557590368,20.456541572059418,211435000,,,,,
2021-08-06,20.322830200195312,20.526398261297704,20.16716073032945,20.480496237740073,178497000,,,,,
2021-08-09,20.251983642578125,20.464531521945503,20.100305389083143,20.402662660477503,146443000,,,,,
2021-08-10,19.89374351501465,20.38669589108739,19.792955863671565,20.278925011040567,179238000,,,,,
2021-08-11,19.657245635986328,20.006504160737865,19.38881670360294,20.000516360568557,185925000,,,,,
2021-08-12,19.862812042236328,19.986547869110773,19.578416251935717,19.827886376992815,151652000,,,,,
2021-08-13,20.145204544067383,20.171150402910424,19.80891903426085,19.862805415977704,183063000,,,,,
2021-08-16,19.90771484375,20.244000433695106,19.41176663794206,20.0923221857742,210876000,,,,,
2021-08-17,19.41675567626953,19.728094613825263,19.226160548147817,19.643273795914716,204585000,,,,,
2021-08-18,18.99964141845703,19.59238216691761,18.959725293725665,19.458665433034234,285913000,,,,,
2021-08-19,19.75603485107422,20.451557934500364,18.72222963976643,19.452678382023343,766555000,,,,,
2021-08-20,20.771879196166992,20.820775124491654,19.89075134742473,19.94862707294035,675741000,,,,,
2021-08-23,21.911457061767578,21.950373954123727,20.90559424051449,20.926549636652858,575807000,,,,,
2021-08-24,21.74680519104004,21.912453690418516,21.48935264580462,21.706890967760486,297299000,,,,,
2021-08-25,22.165918350219727,22.422373602001286,21.67595981323892,21.690927411315318,347701000,,,,,
2021-08-26,22.021223068237305,22.292645868059488,21.74381246896601,22.15294323628419,237940000,,,,,
